src_task_id,src_name,src_chiplet,src_core,dst_task_id,dst_name,dst_chiplet,dst_core,volume_bytes,comm_latency_cycles,inject_cycle
16108,anneal_i250_e43,4,2,16146,anneal_i251_e17,5,1,397,52,3941769
16095,anneal_i250_e30,2,1,16146,anneal_i251_e17,5,1,213,41,2655263
16083,anneal_i250_e18,2,0,16147,anneal_i251_e18,6,2,371,51,3958698
16122,anneal_i250_e57,0,0,16147,anneal_i251_e18,6,2,311,47,3955302
16109,anneal_i250_e44,6,1,16147,anneal_i251_e18,6,2,235,42,3953814
16096,anneal_i250_e31,1,2,16147,anneal_i251_e18,6,2,320,47,3952723
16072,anneal_i250_e7,2,3,16148,anneal_i251_e19,5,2,362,50,3961657
16123,anneal_i250_e58,2,2,16148,anneal_i251_e19,5,2,133,36,3960784
16084,anneal_i250_e19,1,1,16148,anneal_i251_e19,5,2,340,49,3949348
16097,anneal_i250_e32,0,0,16148,anneal_i251_e19,5,2,362,50,3944320
16110,anneal_i250_e45,5,2,16148,anneal_i251_e19,5,2,512,59,2579034
16085,anneal_i250_e20,6,2,16149,anneal_i251_e20,6,1,447,55,2721896
16099,anneal_i250_e34,0,2,16150,anneal_i251_e21,6,2,286,45,3950995
16086,anneal_i250_e21,4,3,16150,anneal_i251_e21,6,2,325,48,3943578
16113,anneal_i250_e48,1,3,16151,anneal_i251_e22,1,2,488,58,3956286
16087,anneal_i250_e22,2,1,16151,anneal_i251_e22,1,2,133,36,3955795
16100,anneal_i250_e35,1,3,16151,anneal_i251_e22,1,2,474,57,2485676
16114,anneal_i250_e49,0,3,16152,anneal_i251_e23,3,0,299,46,3957822
16101,anneal_i250_e36,3,1,16152,anneal_i251_e23,3,0,240,42,3955510
16088,anneal_i250_e23,3,1,16152,anneal_i251_e23,3,0,321,48,3951302
16127,anneal_i250_e62,5,2,16152,anneal_i251_e23,3,0,480,57,3948475
16077,anneal_i250_e12,1,1,16153,anneal_i251_e24,3,2,279,45,3948211
16089,anneal_i250_e24,5,1,16153,anneal_i251_e24,3,2,483,58,3946407
16128,anneal_i250_e63,4,2,16153,anneal_i251_e24,3,2,499,59,3944998
16102,anneal_i250_e37,2,1,16153,anneal_i251_e24,3,2,287,45,3942960
16115,anneal_i250_e50,3,2,16153,anneal_i251_e24,3,2,500,59,2484868
16090,anneal_i250_e25,4,3,16154,anneal_i251_e25,5,0,284,45,2323737
16104,anneal_i250_e39,2,0,16155,anneal_i251_e26,0,2,294,46,3949820
16091,anneal_i250_e26,6,0,16155,anneal_i251_e26,0,2,236,42,3943622
16092,anneal_i250_e27,1,0,16156,anneal_i251_e27,2,1,151,37,3946976
16118,anneal_i250_e53,4,1,16156,anneal_i251_e27,2,1,313,47,3943920
16105,anneal_i250_e40,2,3,16156,anneal_i251_e27,2,1,391,52,2642298
16093,anneal_i250_e28,4,0,16157,anneal_i251_e28,3,3,275,45,3945494
16119,anneal_i250_e54,2,3,16157,anneal_i251_e28,3,3,154,37,3944592
16106,anneal_i250_e41,3,0,16157,anneal_i251_e28,3,3,504,59,3943505
16068,anneal_i250_e3,3,2,16157,anneal_i251_e28,3,3,394,52,3942247
16069,anneal_i250_e4,2,3,16158,anneal_i251_e29,4,3,272,44,3952623
16082,anneal_i250_e17,1,2,16158,anneal_i251_e29,4,3,210,41,3942821
16107,anneal_i250_e42,2,2,16158,anneal_i251_e29,4,3,399,52,3953044
16094,anneal_i250_e29,5,2,16158,anneal_i251_e29,4,3,402,53,3944428
16120,anneal_i250_e55,4,2,16158,anneal_i251_e29,4,3,428,54,2601854
16095,anneal_i250_e30,2,1,16159,anneal_i251_e30,3,1,256,43,2655263
16109,anneal_i250_e44,6,1,16160,anneal_i251_e31,6,1,511,59,3953814
16096,anneal_i250_e31,1,2,16160,anneal_i251_e31,6,1,180,39,3952723
16123,anneal_i250_e58,2,2,16161,anneal_i251_e32,5,3,325,48,3960784
16097,anneal_i250_e32,0,0,16161,anneal_i251_e32,5,3,460,56,3944320
16110,anneal_i250_e45,5,2,16161,anneal_i251_e32,5,3,384,51,2579034
16073,anneal_i250_e8,3,2,16162,anneal_i251_e33,0,2,486,58,3951569
16098,anneal_i250_e33,0,2,16162,anneal_i251_e33,0,2,368,50,3952207
16111,anneal_i250_e46,0,1,16162,anneal_i251_e33,0,2,421,54,3951805
16124,anneal_i250_e59,4,3,16162,anneal_i251_e33,0,2,444,55,3945010
16087,anneal_i250_e22,2,1,16163,anneal_i251_e34,1,3,499,59,3955795
16074,anneal_i250_e9,1,0,16163,anneal_i251_e34,1,3,228,42,3950680
16099,anneal_i250_e34,0,2,16163,anneal_i251_e34,1,3,378,51,3950995
16112,anneal_i250_e47,1,3,16163,anneal_i251_e34,1,3,433,55,3948053
16125,anneal_i250_e60,1,3,16163,anneal_i251_e34,1,3,362,50,2532025
16100,anneal_i250_e35,1,3,16164,anneal_i251_e35,1,1,439,55,2485676
16114,anneal_i250_e49,0,3,16165,anneal_i251_e36,6,0,371,51,3957822
16101,anneal_i250_e36,3,1,16165,anneal_i251_e36,6,0,298,46,3955510
16128,anneal_i250_e63,4,2,16166,anneal_i251_e37,3,0,249,43,3944998
16102,anneal_i250_e37,2,1,16166,anneal_i251_e37,3,0,267,44,3942960
16115,anneal_i250_e50,3,2,16166,anneal_i251_e37,3,0,416,53,2484868
16103,anneal_i250_e38,5,3,16167,anneal_i251_e38,2,1,286,45,3947903
16116,anneal_i250_e51,3,2,16167,anneal_i251_e38,2,1,147,37,2614065
16078,anneal_i250_e13,2,1,16167,anneal_i251_e38,2,1,404,53,3952208
16065,anneal_i250_e0,0,2,16167,anneal_i251_e38,2,1,366,50,2476346
16104,anneal_i250_e39,2,0,16168,anneal_i251_e39,1,0,435,55,3949820
16117,anneal_i250_e52,2,1,16168,anneal_i251_e39,1,0,319,47,3946985
16079,anneal_i250_e14,5,0,16168,anneal_i251_e39,1,0,267,44,3949009
16092,anneal_i250_e27,1,0,16168,anneal_i251_e39,1,0,494,58,3946976
16066,anneal_i250_e1,0,3,16168,anneal_i251_e39,1,0,460,56,3940666
16105,anneal_i250_e40,2,3,16169,anneal_i251_e40,3,3,227,42,2642298
16119,anneal_i250_e54,2,3,16170,anneal_i251_e41,6,3,498,59,3944592
16106,anneal_i250_e41,3,0,16170,anneal_i251_e41,6,3,138,36,3943505
16069,anneal_i250_e4,2,3,16171,anneal_i251_e42,4,0,389,52,3952623
16107,anneal_i250_e42,2,2,16171,anneal_i251_e42,4,0,385,52,3953044
16120,anneal_i250_e55,4,2,16171,anneal_i251_e42,4,0,498,59,2601854
16108,anneal_i250_e43,4,2,16172,anneal_i251_e43,5,1,199,40,3941769
16121,anneal_i250_e56,4,2,16172,anneal_i251_e43,5,1,232,42,2752210
16083,anneal_i250_e18,2,0,16172,anneal_i251_e43,5,1,353,50,3958698
16070,anneal_i250_e5,5,0,16172,anneal_i251_e43,5,1,512,59,2552617
16122,anneal_i250_e57,0,0,16173,anneal_i251_e44,0,3,420,54,3955302
16109,anneal_i250_e44,6,1,16173,anneal_i251_e44,0,3,391,52,3953814
16071,anneal_i250_e6,6,2,16173,anneal_i251_e44,0,3,349,49,3950132
16084,anneal_i250_e19,1,1,16173,anneal_i251_e44,0,3,444,55,3949348
16097,anneal_i250_e32,0,0,16173,anneal_i251_e44,0,3,361,50,3944320
16110,anneal_i250_e45,5,2,16174,anneal_i251_e45,6,0,335,48,2579034
16111,anneal_i250_e46,0,1,16175,anneal_i251_e46,2,0,301,46,3951805
16124,anneal_i250_e59,4,3,16175,anneal_i251_e46,2,0,140,36,3945010
16074,anneal_i250_e9,1,0,16176,anneal_i251_e47,1,3,224,41,3950680
16112,anneal_i250_e47,1,3,16176,anneal_i251_e47,1,3,440,55,3948053
16125,anneal_i250_e60,1,3,16176,anneal_i251_e47,1,3,456,56,2532025
16113,anneal_i250_e48,1,3,16177,anneal_i251_e48,3,3,322,48,3956286
16126,anneal_i250_e61,4,3,16177,anneal_i251_e48,3,3,386,52,2689712
16088,anneal_i250_e23,3,1,16177,anneal_i251_e48,3,3,253,43,3951302
16075,anneal_i250_e10,3,2,16177,anneal_i251_e48,3,3,330,48,2630967
16114,anneal_i250_e49,0,3,16178,anneal_i251_e49,2,0,486,58,3957822
16127,anneal_i250_e62,5,2,16178,anneal_i251_e49,2,0,376,51,3948475
16076,anneal_i250_e11,0,3,16178,anneal_i251_e49,2,0,225,42,3949138
16089,anneal_i250_e24,5,1,16178,anneal_i251_e49,2,0,462,56,3946407
16102,anneal_i250_e37,2,1,16178,anneal_i251_e49,2,0,466,57,3942960
16115,anneal_i250_e50,3,2,16179,anneal_i251_e50,4,3,161,38,2484868
16116,anneal_i250_e51,3,2,16180,anneal_i251_e51,3,2,459,56,2614065
16065,anneal_i250_e0,0,2,16180,anneal_i251_e51,3,2,218,41,2476346
16117,anneal_i250_e52,2,1,16181,anneal_i251_e52,5,0,339,49,3946985
16079,anneal_i250_e14,5,0,16181,anneal_i251_e52,5,0,510,59,3949009
16066,anneal_i250_e1,0,3,16181,anneal_i251_e52,5,0,488,58,3940666
16118,anneal_i250_e53,4,1,16182,anneal_i251_e53,4,2,462,56,3943920
16093,anneal_i250_e28,4,0,16182,anneal_i251_e53,4,2,458,56,3945494
16067,anneal_i250_e2,5,2,16182,anneal_i251_e53,4,2,271,44,3940000
16080,anneal_i250_e15,1,2,16182,anneal_i251_e53,4,2,342,49,2607779
16119,anneal_i250_e54,2,3,16183,anneal_i251_e54,2,3,170,38,3944592
16107,anneal_i250_e42,2,2,16183,anneal_i251_e54,2,3,323,48,3953044
16094,anneal_i250_e29,5,2,16183,anneal_i251_e54,2,3,345,49,3944428
16068,anneal_i250_e3,3,2,16183,anneal_i251_e54,2,3,210,41,3942247
16081,anneal_i250_e16,2,3,16183,anneal_i251_e54,2,3,269,44,3941145
16120,anneal_i250_e55,4,2,16184,anneal_i251_e55,4,0,346,49,2601854
16121,anneal_i250_e56,4,2,16185,anneal_i251_e56,5,2,251,43,2752210
16070,anneal_i250_e5,5,0,16185,anneal_i251_e56,5,2,451,56,2552617
16122,anneal_i250_e57,0,0,16186,anneal_i251_e57,0,1,486,58,3955302
16071,anneal_i250_e6,6,2,16186,anneal_i251_e57,0,1,141,36,3950132
16084,anneal_i250_e19,1,1,16186,anneal_i251_e57,0,1,192,39,3949348
16123,anneal_i250_e58,2,2,16187,anneal_i251_e58,5,0,187,39,3960784
16072,anneal_i250_e7,2,3,16187,anneal_i251_e58,5,0,219,41,3961657
16098,anneal_i250_e33,0,2,16187,anneal_i251_e58,5,0,217,41,3952207
16085,anneal_i250_e20,6,2,16187,anneal_i251_e58,5,0,340,49,2721896
16124,anneal_i250_e59,4,3,16188,anneal_i251_e59,1,1,430,54,3945010
16073,anneal_i250_e8,3,2,16188,anneal_i251_e59,1,1,154,37,3951569
16099,anneal_i250_e34,0,2,16188,anneal_i251_e59,1,1,411,53,3950995
16112,anneal_i250_e47,1,3,16188,anneal_i251_e59,1,1,415,53,3948053
16086,anneal_i250_e21,4,3,16188,anneal_i251_e59,1,1,384,51,3943578
16125,anneal_i250_e60,1,3,16189,anneal_i251_e60,2,2,374,51,2532025
16126,anneal_i250_e61,4,3,16190,anneal_i251_e61,3,3,306,47,2689712
16075,anneal_i250_e10,3,2,16190,anneal_i251_e61,3,3,512,59,2630967
16127,anneal_i250_e62,5,2,16191,anneal_i251_e62,5,3,389,52,3948475
16076,anneal_i250_e11,0,3,16191,anneal_i251_e62,5,3,434,55,3949138
16089,anneal_i250_e24,5,1,16191,anneal_i251_e62,5,3,258,44,3946407
16128,anneal_i250_e63,4,2,16192,anneal_i251_e63,1,0,335,48,3944998
16077,anneal_i250_e12,1,1,16192,anneal_i251_e63,1,0,450,56,3948211
16103,anneal_i250_e38,5,3,16192,anneal_i251_e63,1,0,277,45,3947903
16090,anneal_i250_e25,4,3,16192,anneal_i251_e63,1,0,195,40,2323737
16129,anneal_i251_e0,2,1,16193,anneal_i252_e0,2,2,153,37,2487428
16143,anneal_i251_e14,1,2,16194,anneal_i252_e1,6,3,208,40,3959765
16130,anneal_i251_e1,5,2,16194,anneal_i252_e1,6,3,227,42,3958527
16157,anneal_i251_e28,3,3,16195,anneal_i252_e2,2,1,447,55,3954612
16131,anneal_i251_e2,4,1,16195,anneal_i252_e2,2,1,179,39,3951693
16144,anneal_i251_e15,2,3,16195,anneal_i252_e2,2,1,422,54,2608979
16171,anneal_i251_e42,4,0,16196,anneal_i252_e3,3,2,156,37,3959838
16132,anneal_i251_e3,3,2,16196,anneal_i252_e3,3,2,424,54,3958103
16158,anneal_i251_e29,4,3,16196,anneal_i252_e3,3,2,268,44,3955772
16145,anneal_i251_e16,5,3,16196,anneal_i252_e3,3,2,196,40,3951330
16133,anneal_i251_e4,2,2,16197,anneal_i252_e4,3,3,474,57,3968662
16172,anneal_i251_e43,5,1,16197,anneal_i252_e4,3,3,415,53,3964756
16146,anneal_i251_e17,5,1,16197,anneal_i252_e4,3,3,386,52,3952011
16185,anneal_i251_e56,5,2,16197,anneal_i252_e4,3,3,144,36,2770814
16159,anneal_i251_e30,3,1,16197,anneal_i252_e4,3,3,385,52,2672208
16134,anneal_i251_e5,6,2,16198,anneal_i252_e5,1,2,202,40,2556047
16148,anneal_i251_e19,5,2,16199,anneal_i252_e6,6,0,375,51,3968477
16135,anneal_i251_e6,6,0,16199,anneal_i252_e6,6,0,424,54,3958237
16136,anneal_i251_e7,2,2,16200,anneal_i252_e7,6,0,466,57,3978468
16162,anneal_i251_e33,0,2,16200,anneal_i252_e7,6,0,436,55,3962851
16149,anneal_i251_e20,6,1,16200,anneal_i252_e7,6,0,496,58,2731739
16137,anneal_i251_e8,1,0,16201,anneal_i252_e8,6,0,277,45,3964365
16163,anneal_i251_e34,1,3,16201,anneal_i252_e8,6,0,436,55,3964245
16150,anneal_i251_e21,6,2,16201,anneal_i252_e8,6,0,398,52,3960270
16176,anneal_i251_e47,1,3,16201,anneal_i252_e8,6,0,333,48,3959898
16138,anneal_i251_e9,4,1,16202,anneal_i252_e9,1,2,391,52,3963856
16177,anneal_i251_e48,3,3,16202,anneal_i252_e9,1,2,212,41,3962760
16151,anneal_i251_e22,1,2,16202,anneal_i252_e9,1,2,442,55,3962299
16190,anneal_i251_e61,3,3,16202,anneal_i252_e9,1,2,459,56,2708039
16164,anneal_i251_e35,1,1,16202,anneal_i252_e9,1,2,307,47,2507004
16139,anneal_i251_e10,5,3,16203,anneal_i252_e10,5,3,453,56,2632732
16140,anneal_i251_e11,0,1,16204,anneal_i252_e11,2,3,136,36,3958568
16153,anneal_i251_e24,3,2,16204,anneal_i252_e11,2,3,175,38,3953325
16167,anneal_i251_e38,2,1,16205,anneal_i252_e12,5,3,130,36,3963699
16141,anneal_i251_e12,1,1,16205,anneal_i252_e12,5,3,444,55,3959279
16154,anneal_i251_e25,5,0,16205,anneal_i252_e12,5,3,504,59,2338070
16142,anneal_i251_e13,6,3,16206,anneal_i252_e13,6,3,475,57,3962361
16168,anneal_i251_e39,1,0,16206,anneal_i252_e13,6,3,469,57,3958247
16155,anneal_i251_e26,0,2,16206,anneal_i252_e13,6,3,244,43,3954558
16181,anneal_i251_e52,5,0,16206,anneal_i252_e13,6,3,310,47,3952316
16131,anneal_i251_e2,4,1,16207,anneal_i252_e14,2,1,233,42,3951693
16143,anneal_i251_e14,1,2,16207,anneal_i252_e14,2,1,503,59,3959765
16156,anneal_i251_e27,2,1,16207,anneal_i252_e14,2,1,473,57,3959004
16182,anneal_i251_e53,4,2,16207,anneal_i252_e14,2,1,158,37,3947055
16169,anneal_i251_e40,3,3,16207,anneal_i252_e14,2,1,285,45,2651881
16144,anneal_i251_e15,2,3,16208,anneal_i252_e15,2,3,503,59,2608979
16158,anneal_i251_e29,4,3,16209,anneal_i252_e16,4,2,315,47,3955772
16145,anneal_i251_e16,5,3,16209,anneal_i252_e16,4,2,506,59,3951330
16172,anneal_i251_e43,5,1,16210,anneal_i252_e17,5,1,411,53,3964756
16146,anneal_i251_e17,5,1,16210,anneal_i252_e17,5,1,389,52,3952011
16159,anneal_i251_e30,3,1,16210,anneal_i252_e17,5,1,213,41,2672208
16147,anneal_i251_e18,6,2,16211,anneal_i252_e18,6,1,138,36,3967940
16186,anneal_i251_e57,0,1,16211,anneal_i252_e18,6,1,168,38,3960937
16160,anneal_i251_e31,6,1,16211,anneal_i252_e18,6,1,453,56,3959335
16173,anneal_i251_e44,0,3,16211,anneal_i252_e18,6,1,162,38,3959102
16136,anneal_i251_e7,2,2,16212,anneal_i252_e19,6,2,440,55,3978468
16187,anneal_i251_e58,5,0,16212,anneal_i252_e19,6,2,407,53,3971421
16148,anneal_i251_e19,5,2,16212,anneal_i252_e19,6,2,404,53,3968477
16161,anneal_i251_e32,5,3,16212,anneal_i252_e19,6,2,159,37,3964145
16174,anneal_i251_e45,6,0,16212,anneal_i252_e19,6,2,324,48,2587678
16149,anneal_i251_e20,6,1,16213,anneal_i252_e20,6,2,452,56,2731739
16163,anneal_i251_e34,1,3,16214,anneal_i252_e21,6,3,412,53,3964245
16150,anneal_i251_e21,6,2,16214,anneal_i252_e21,6,3,359,50,3960270
16177,anneal_i251_e48,3,3,16215,anneal_i252_e22,4,3,135,36,3962760
16151,anneal_i251_e22,1,2,16215,anneal_i252_e22,4,3,219,41,3962299
16164,anneal_i251_e35,1,1,16215,anneal_i252_e22,4,3,282,45,2507004
16178,anneal_i251_e49,2,0,16216,anneal_i252_e23,3,0,328,48,3974648
16152,anneal_i251_e23,3,0,16216,anneal_i252_e23,3,0,167,38,3967253
16165,anneal_i251_e36,6,0,16216,anneal_i252_e23,3,0,226,42,3960932
16191,anneal_i251_e62,5,3,16216,anneal_i252_e23,3,0,294,46,3958107
16141,anneal_i251_e12,1,1,16217,anneal_i252_e24,3,1,172,38,3959279
16166,anneal_i251_e37,3,0,16217,anneal_i252_e24,3,1,218,41,3955010
16192,anneal_i251_e63,1,0,16217,anneal_i252_e24,3,1,356,50,3954072
16153,anneal_i251_e24,3,2,16217,anneal_i252_e24,3,1,444,55,3953325
16179,anneal_i251_e50,4,3,16217,anneal_i252_e24,3,1,383,51,2494359
16154,anneal_i251_e25,5,0,16218,anneal_i252_e25,5,3,408,53,2338070
16168,anneal_i251_e39,1,0,16219,anneal_i252_e26,6,1,262,44,3958247
16155,anneal_i251_e26,0,2,16219,anneal_i252_e26,6,1,149,37,3954558
16156,anneal_i251_e27,2,1,16220,anneal_i252_e27,2,2,405,53,3959004
16182,anneal_i251_e53,4,2,16220,anneal_i252_e27,2,2,312,47,3947055
16169,anneal_i251_e40,3,3,16220,anneal_i252_e27,2,2,134,36,2651881
16132,anneal_i251_e3,3,2,16221,anneal_i252_e28,3,3,238,42,3958103
16183,anneal_i251_e54,2,3,16221,anneal_i252_e28,3,3,273,45,3966893
16157,anneal_i251_e28,3,3,16221,anneal_i252_e28,3,3,338,49,3954612
16170,anneal_i251_e41,6,3,16221,anneal_i252_e28,3,3,182,39,3953332
16133,anneal_i251_e4,2,2,16222,anneal_i252_e29,5,3,492,58,3968662
16146,anneal_i251_e17,5,1,16222,anneal_i252_e29,5,3,314,47,3952011
16171,anneal_i251_e42,4,0,16222,anneal_i252_e29,5,3,390,52,3959838
16158,anneal_i251_e29,4,3,16222,anneal_i252_e29,5,3,378,51,3955772
16184,anneal_i251_e55,4,0,16222,anneal_i252_e29,5,3,434,55,2615728
16159,anneal_i251_e30,3,1,16223,anneal_i252_e30,3,3,390,52,2672208
16160,anneal_i251_e31,6,1,16224,anneal_i252_e31,6,0,320,47,3959335
16173,anneal_i251_e44,0,3,16224,anneal_i252_e31,6,0,285,45,3959102
16187,anneal_i251_e58,5,0,16225,anneal_i252_e32,5,2,464,56,3971421
16161,anneal_i251_e32,5,3,16225,anneal_i252_e32,5,2,132,36,3964145
16174,anneal_i251_e45,6,0,16225,anneal_i252_e32,5,2,146,37,2587678
16137,anneal_i251_e8,1,0,16226,anneal_i252_e33,2,3,181,39,3964365
16188,anneal_i251_e59,1,1,16226,anneal_i252_e33,2,3,400,52,3969228
16175,anneal_i251_e46,2,0,16226,anneal_i252_e33,2,3,463,56,3965727
16162,anneal_i251_e33,0,2,16226,anneal_i252_e33,2,3,270,44,3962851
16138,anneal_i251_e9,4,1,16227,anneal_i252_e34,1,3,293,46,3963856
16151,anneal_i251_e22,1,2,16227,anneal_i252_e34,1,3,154,37,3962299
16163,anneal_i251_e34,1,3,16227,anneal_i252_e34,1,3,371,51,3964245
16176,anneal_i251_e47,1,3,16227,anneal_i252_e34,1,3,438,55,3959898
16189,anneal_i251_e60,2,2,16227,anneal_i252_e34,1,3,320,47,2536254
16164,anneal_i251_e35,1,1,16228,anneal_i252_e35,2,2,239,42,2507004
16178,anneal_i251_e49,2,0,16229,anneal_i252_e36,3,2,322,48,3974648
16165,anneal_i251_e36,6,0,16229,anneal_i252_e36,3,2,188,39,3960932
16166,anneal_i251_e37,3,0,16230,anneal_i252_e37,1,2,382,51,3955010
16192,anneal_i251_e63,1,0,16230,anneal_i252_e37,1,2,489,58,3954072
16179,anneal_i251_e50,4,3,16230,anneal_i252_e37,1,2,234,42,2494359
16167,anneal_i251_e38,2,1,16231,anneal_i252_e38,2,1,391,52,3963699
16180,anneal_i251_e51,3,2,16231,anneal_i252_e38,2,1,212,41,2615535
16142,anneal_i251_e13,6,3,16231,anneal_i252_e38,2,1,482,58,3962361
16129,anneal_i251_e0,2,1,16231,anneal_i252_e38,2,1,444,55,2487428
16143,anneal_i251_e14,1,2,16232,anneal_i252_e39,6,1,374,51,3959765
16156,anneal_i251_e27,2,1,16232,anneal_i252_e39,6,1,257,44,3959004
16130,anneal_i251_e1,5,2,16232,anneal_i252_e39,6,1,241,43,3958527
16168,anneal_i251_e39,1,0,16232,anneal_i252_e39,6,1,420,54,3958247
16181,anneal_i251_e52,5,0,16232,anneal_i252_e39,6,1,396,52,3952316
16169,anneal_i251_e40,3,3,16233,anneal_i252_e40,3,3,486,58,2651881
16183,anneal_i251_e54,2,3,16234,anneal_i252_e41,6,2,152,37,3966893
16170,anneal_i251_e41,6,3,16234,anneal_i252_e41,6,2,416,53,3953332
16133,anneal_i251_e4,2,2,16235,anneal_i252_e42,6,3,375,51,3968662
16171,anneal_i251_e42,4,0,16235,anneal_i252_e42,6,3,143,36,3959838
16184,anneal_i251_e55,4,0,16235,anneal_i252_e42,6,3,483,58,2615728
16172,anneal_i251_e43,5,1,16236,anneal_i252_e43,6,3,428,54,3964756
16185,anneal_i251_e56,5,2,16236,anneal_i252_e43,6,3,265,44,2770814
16147,anneal_i251_e18,6,2,16236,anneal_i252_e43,6,3,489,58,3967940
16134,anneal_i251_e5,6,2,16236,anneal_i252_e43,6,3,507,59,2556047
16186,anneal_i251_e57,0,1,16237,anneal_i252_e44,6,2,149,37,3960937
16173,anneal_i251_e44,0,3,16237,anneal_i252_e44,6,2,496,58,3959102
16148,anneal_i251_e19,5,2,16237,anneal_i252_e44,6,2,317,47,3968477
16161,anneal_i251_e32,5,3,16237,anneal_i252_e44,6,2,277,45,3964145
16135,anneal_i251_e6,6,0,16237,anneal_i252_e44,6,2,372,51,3958237
16174,anneal_i251_e45,6,0,16238,anneal_i252_e45,6,2,469,57,2587678
16188,anneal_i251_e59,1,1,16239,anneal_i252_e46,5,1,371,51,3969228
16175,anneal_i251_e46,2,0,16239,anneal_i252_e46,5,1,281,45,3965727
16138,anneal_i251_e9,4,1,16240,anneal_i252_e47,2,0,180,39,3963856
16176,anneal_i251_e47,1,3,16240,anneal_i252_e47,2,0,198,40,3959898
16189,anneal_i251_e60,2,2,16240,anneal_i252_e47,2,0,360,50,2536254
16177,anneal_i251_e48,3,3,16241,anneal_i252_e48,4,0,441,55,3962760
16190,anneal_i251_e61,3,3,16241,anneal_i252_e48,4,0,237,42,2708039
16152,anneal_i251_e23,3,0,16241,anneal_i252_e48,4,0,281,45,3967253
16139,anneal_i251_e10,5,3,16241,anneal_i252_e48,4,0,226,42,2632732
16178,anneal_i251_e49,2,0,16242,anneal_i252_e49,0,1,158,37,3974648
16191,anneal_i251_e62,5,3,16242,anneal_i252_e49,0,1,492,58,3958107
16140,anneal_i251_e11,0,1,16242,anneal_i252_e49,0,1,306,47,3958568
16166,anneal_i251_e37,3,0,16242,anneal_i252_e49,0,1,240,42,3955010
16153,anneal_i251_e24,3,2,16242,anneal_i252_e49,0,1,506,59,3953325
16179,anneal_i251_e50,4,3,16243,anneal_i252_e50,4,3,445,55,2494359
16180,anneal_i251_e51,3,2,16244,anneal_i252_e51,4,0,301,46,2615535
16129,anneal_i251_e0,2,1,16244,anneal_i252_e51,4,0,491,58,2487428
16143,anneal_i251_e14,1,2,16245,anneal_i252_e52,5,0,281,45,3959765
16130,anneal_i251_e1,5,2,16245,anneal_i252_e52,5,0,336,48,3958527
16181,anneal_i251_e52,5,0,16245,anneal_i252_e52,5,0,489,58,3952316
16182,anneal_i251_e53,4,2,16246,anneal_i252_e53,0,0,250,43,3947055
16157,anneal_i251_e28,3,3,16246,anneal_i252_e53,0,0,269,44,3954612
16131,anneal_i251_e2,4,1,16246,anneal_i252_e53,0,0,186,39,3951693
16144,anneal_i251_e15,2,3,16246,anneal_i252_e53,0,0,310,47,2608979
16183,anneal_i251_e54,2,3,16247,anneal_i252_e54,3,0,329,48,3966893
16171,anneal_i251_e42,4,0,16247,anneal_i252_e54,3,0,298,46,3959838
16132,anneal_i251_e3,3,2,16247,anneal_i252_e54,3,0,401,53,3958103
16158,anneal_i251_e29,4,3,16247,anneal_i252_e54,3,0,426,54,3955772
16145,anneal_i251_e16,5,3,16247,anneal_i252_e54,3,0,138,36,3951330
16184,anneal_i251_e55,4,0,16248,anneal_i252_e55,5,3,416,53,2615728
16185,anneal_i251_e56,5,2,16249,anneal_i252_e56,0,0,511,59,2770814
16134,anneal_i251_e5,6,2,16249,anneal_i252_e56,0,0,268,44,2556047
16186,anneal_i251_e57,0,1,16250,anneal_i252_e57,3,0,478,57,3960937
16148,anneal_i251_e19,5,2,16250,anneal_i252_e57,3,0,179,39,3968477
16135,anneal_i251_e6,6,0,16250,anneal_i252_e57,3,0,169,38,3958237
16187,anneal_i251_e58,5,0,16251,anneal_i252_e58,0,0,284,45,3971421
16136,anneal_i251_e7,2,2,16251,anneal_i252_e58,0,0,192,39,3978468
16162,anneal_i251_e33,0,2,16251,anneal_i252_e58,0,0,305,47,3962851
16149,anneal_i251_e20,6,1,16251,anneal_i252_e58,0,0,229,42,2731739
16188,anneal_i251_e59,1,1,16252,anneal_i252_e59,6,1,223,41,3969228
16137,anneal_i251_e8,1,0,16252,anneal_i252_e59,6,1,285,45,3964365
16163,anneal_i251_e34,1,3,16252,anneal_i252_e59,6,1,188,39,3964245
16150,anneal_i251_e21,6,2,16252,anneal_i252_e59,6,1,223,41,3960270
16176,anneal_i251_e47,1,3,16252,anneal_i252_e59,6,1,409,53,3959898
16189,anneal_i251_e60,2,2,16253,anneal_i252_e60,3,0,147,37,2536254
16190,anneal_i251_e61,3,3,16254,anneal_i252_e61,5,2,213,41,2708039
16139,anneal_i251_e10,5,3,16254,anneal_i252_e61,5,2,443,55,2632732
16191,anneal_i251_e62,5,3,16255,anneal_i252_e62,0,0,434,55,3958107
16140,anneal_i251_e11,0,1,16255,anneal_i252_e62,0,0,399,52,3958568
16153,anneal_i251_e24,3,2,16255,anneal_i252_e62,0,0,191,39,3953325
16192,anneal_i251_e63,1,0,16256,anneal_i252_e63,3,1,156,37,3954072
16167,anneal_i251_e38,2,1,16256,anneal_i252_e63,3,1,193,40,3963699
16141,anneal_i251_e12,1,1,16256,anneal_i252_e63,3,1,134,36,3959279
16154,anneal_i251_e25,5,0,16256,anneal_i252_e63,3,1,302,46,2338070
